name;
3kokushi;
40love;
7jigen;
8ball;
8ballact;
abaseb;
ace;
akiss;
alexkiddz;
aligator;
alpine;
ambush;
amspdwy;
arcadecl;
argus;
arknoid2;
arkretrn;
arlingtn;
armora;
ashnojoe;
aso;
assault;
astdelux;
asteroid;
astinvad;
astormbl;
astrob;
astrof;
asylum;
atarifb;
ataxx;
avalnche;
badlands;
bagman;
bakubrkr;
bakutotu;
balcube;
baluba;
bangball;
baraduke;
barricad;
basebal2;
batman;
battleg;
battlex;
bbonk;
bbprot;
beaminv;
beathead;
benberob;
berabohm;
berzerk;
bigevglf;
bigprowr;
bioatack;
bioship;
bking;
bking2;
bking3;
blaster;
blasto;
blastoff;
blazer;
blockade;
blocken;
bloodstm;
bloxeedc;
blstroid;
blueshrk;
blzntrnd;
bnglngby;
bogeyman;
boomrang;
boothill;
borench;
bowler;
boxer;
boxingb;
boxyboy;
brdrlinb;
brival;
brutforc;
bsktball;
btime;
btlecity;
btoads;
bubblem;
bubbles;
bublbob2;
buckrog;
bullfgtr;
burnforc;
butasan;
bwcasino;
bwidow;
bwing;
cachat;
cairblad;
cannball;
cannonb;
canyon;
captaven;
carjmbre;
carnival;
carpolo;
castfant;
cbasebal;
cbdash;
cbtime;
cburnrub;
ccastles;
cchasm;
cclimber;
cdiscon1;
cerberus;
cfghtice;
cgraplop;
challeng;
champbas;
champwr;
chboxing;
checkmat;
cheesech;
cheyenne;
chiller;
chinhero;
chplft;
chwrestl;
circus;
ckong;
claypign;
clayshoo;
cleopatr;
cloak;
clocknch;
cloud9;
clowns;
clshroad;
cluckypo;
cluclu;
cmissnx;
cnightst;
colmns97;
colony7;
columns;
columns2;
combasc;
combat;
comotion;
complexx;
cop01;
copsnrob;
cosmicg;
cosmo;
cosmogng;
cosmos;
cottonbm;
cppicf;
cprogolf;
cprosocc;
cptennis;
cpzn1;
cpzn2;
cracksht;
crash;
crbaloon;
crgolf;
crossbow;
crusnusa;
crusnwld;
crysking;
crzrally;
cscrtry;
cshift;
csprint;
cstlevna;
cterrani;
ctisland;
ctornado;
ctsttape;
cubybop;
cupfinal;
curvebal;
cvs;
dadandrn;
daiskiss;
daitorid;
dangar;
dangerz;
dangseed;
dariusg;
darkwar;
dazzler;
dblplay;
dcclub;
dday;
ddenlovr;
ddribble;
ddungeon;
dduxbl;
deadang;
deadeye;
decocass;
defender;
demoderb;
demon;
demoneye;
depthch;
desertgu;
desertwr;
destroyr;
devzone;
dfeveron;
diehard;
digdug2;
digger;
dkong;
dockman;
dodgem;
dogfgt;
dogpatch;
dominos;
dorachan;
downtown;
dragngun;
dragoonj;
dragrace;
dragwld2;
drgnbstr;
drgpunch;
dribling;
drmario;
dsaber;
dspirit;
dungeonm;
dw;
dynamski;
dynduke;
ebases;
eggventr;
ehrgeiz;
einnings;
ejihon;
elecyoyo;
elevator;
elim2;
elvactr;
embargo;
emeralda;
empcity;
endurobl;
enigma2;
eprom;
equites;
esb;
esckids;
espial;
eswatbl;
evilston;
excitebk;
exctsccr;
exerion;
exprraid;
exterm;
exvania;
f1dream;
f1en;
faceoff;
fantasy;
fantland;
fantsy95;
fastlane;
fghtatck;
fhawk;
findout;
finehour;
firebarr;
firebatl;
fireone;
firetrap;
firetrk;
fitfight;
flower;
flstory;
flyball;
flyboyb;
foodf;
fourtrax;
fpointbl;
freekckb;
frenzy;
frogs;
frontlin;
fshark;
ftsoccer;
funnymou;
ga2;
galaga88;
galaxygn;
galhustl;
galivan;
galxwars;
gametngk;
gangwars;
gaplus;
gaunt2p;
gekirido;
getstarb;
gfire2;
gghost;
gimeabrk;
gionbana;
gladiatr;
glass;
glfgreat;
gmissile;
goal92;
gogomile;
goindol;
gokuparo;
goldbug;
goldmedl;
gollygho;
gomoku;
gondo;
goonies;
gorf;
gratia;
gravitar;
grchamp;
greatgun;
gridiron;
gridlee;
grndtour;
grobda;
groovef;
groundfx;
grudge;
gseeker;
gstrik2;
gstriker;
gsword;
gtg;
gtg2;
gulfwar2;
gunbustr;
gundealr;
gunforc2;
gunlock;
gunsmoke;
gypsyjug;
halleys;
hanaawas;
hanagumi;
hanamai;
hanaoji;
hanaroku;
hangonjr;
hardhat;
hardyard;
hatris;
hattrick;
hbarrel;
headon;
headon2;
heartatk;
heberpop;
heiankyo;
helifire;
hero;
hiimpact;
hitme;
hitnmiss;
hnayayoi;
hnoridur;
hogalley;
holeland;
holo;
homerun;
hopmappy;
hotchase;
hotrod;
hstennis;
hunchbak;
huncholy;
hustle;
hvoltage;
hwrace;
hyperspt;
hyprdelj;
iceclimb;
iceclmrj;
ichidant;
idsoccer;
iganinju;
indyheat;
indytemp;
inferno;
insector;
intrepid;
invad2ct;
invadpt2;
invho2;
invinco;
ipminvad;
iqblock;
irobot;
jackrabt;
jailbrek;
jajamaru;
jdreddp;
jedi;
joust;
joust2;
jpark;
junglek;
kamikaze;
kamikcab;
kaos;
kchamp;
kengo;
kicknrun;
kikikai;
kikstart;
killcom;
kingofb;
kinst2;
klax;
knckhead;
kncljoe;
kodure;
koikois2;
konamigx;
kouyakyu;
kram;
krull;
krzybowl;
ktiger2;
kurikint;
kyukaidk;
ladybug;
ladygolf;
ladykill;
lagunar;
lastfort;
lazercmd;
leprechn;
lethalj;
liberate;
liberatr;
liblrabl;
llander;
logger;
looping;
lottofun;
lrescue;
lsasquad;
luckywld;
lupin3;
m4;
m79amb;
machomou;
machridr;
maddonna;
madmotor;
magix;
magmax;
magspot;
magspot2;
mahoudai;
maiko;
mainevt;
maniach;
mappy;
marble;
mario;
marvland;
matmania;
mausuke;
maxrpm;
maya;
mayday;
mayhem;
mcnpshnt;
medlanes;
megab;
megaplay;
megatack;
megatech;
meosism;
metlclsh;
metlhawk;
metrocrs;
mf_achas;
mf_brist;
mhavoc;
mightybj;
milliped;
mineswpr;
minferno;
minigolf;
mirninja;
missile;
mjangels;
mk;
mk2;
mmaze;
mmpanic;
mnight;
monsterb;
montecar;
monymony;
moo;
mosaic;
mosyougi;
motos;
mouja;
mpangj;
mpatrol;
mshu;
msisaac;
mslider;
mtrap;
mx5000;
mysticm;
narc;
natodef;
navalone;
nbahangt;
nbamaxht;
nbajam;
nbajamr2;
nbajamte;
neckneck;
nettoqc;
netwars;
nibbler;
ninclown;
ninjaw;
ninjemak;
nitedrvr;
niyanpai;
noboranb;
nomnlnd;
nouryoku;
nss;
nstocker;
numanath;
nunchaku;
nycaptor;
nyny;
offroad;
offroadt;
offtwall;
olibochu;
oneshot;
openice;
orbit;
ordyne;
orunners;
othldrby;
otwalls;
overdriv;
p47aces;
pacland;
pacman;
pacmania;
pacnpal;
paddlema;
pairs;
pairsten;
palamed;
panic;
paperboy;
paradise;
passshtb;
pbaction;
pballoon;
pbancho;
pbillian;
pbobble2;
pbobble3;
pbobble4;
pc_1942;
pc_bball;
pc_bfght;
pc_bstar;
pc_cntra;
pc_cshwk;
pc_cvnia;
pc_dbldr;
pc_ddrgn;
pc_drmro;
pc_duckh;
pc_ebike;
pc_ftqst;
pc_gntlt;
pc_golf;
pc_goons;
pc_grdus;
pc_hgaly;
pc_kngfu;
pc_mario;
pc_miket;
pc_mman3;
pc_moglf;
pc_mtoid;
pc_ngai2;
pc_ngai3;
pc_ngaid;
pc_pwbld;
pc_pwrst;
pc_radr2;
pc_radrc;
pc_rcpam;
pc_rkats;
pc_rnatk;
pc_rrngr;
pc_rygar;
pc_sjetm;
pc_smb;
pc_smb2;
pc_smb3;
pc_suprc;
pc_tbowl;
pc_tenis;
pc_tkfld;
pc_tmnt;
pc_tmnt2;
pc_trjan;
pc_vball;
pc_wcup;
pc_wgnmn;
pc_ynoid;
pcktgal;
peggle;
perestro;
peterpak;
pettanp;
phelios;
phozon;
pickin;
pigout;
pipedrm;
pistoldm;
pitfight;
pitnrun;
pkladies;
platoon;
playball;
playch10;
plgirls;
plgirls2;
plotting;
poitto;
polaris;
polepos;
polepos2;
policetr;
polyplay;
poolshrk;
popnpop;
popper;
potopoto;
powerdrv;
powrplay;
primglex;
prmrsocr;
ptblank;
puchicar;
puckpkmn;
pulsar;
punksht2;
puyopuy2;
puyopuyo;
puyosun;
puzlclub;
puzldama;
puzzli;
puzzloop;
puzznic;
pwrgoal;
qix;
qrouka;
quantum;
quester;
quizpani;
quiztvqq;
qwak;
r2dtank;
racedriv;
radarzon;
radm;
radr;
raimais;
rainbow;
rampart;
raphero;
rbibb;
reactor;
realbrk;
redclash;
redlin2p;
reikaids;
relief;
rescraid;
ribbit;
ridleofp;
rimrockn;
ripcord;
ripoff;
rjammer;
roadf;
roadriot;
roadrunn;
robby;
robokid;
robotbwl;
robotron;
rollingc;
rompers;
rongrong;
rotaryf;
roundup;
rpatrolb;
rranger;
rsgun;
rthun2;
runaway;
safari;
salmndr2;
samurai;
sasuke;
saturn;
sauro;
sbagman;
sbasebal;
sbasketb;
sbomberb;
sbowling;
scfinals;
schaser;
scorpnmc;
screwloo;
scross;
scudhamm;
sdtennis;
sdungeon;
seawolf;
sengekis;
senjyo;
sentetst;
sexyparo;
sf1;
sflush;
sfposeid;
sftm;
shadowld;
shangha2;
shangha3;
shanghai;
shangkid;
shangonb;
sharkatt;
sheriff;
shippumd;
shootbul;
shootout;
showdown;
shrike;
shtrider;
shuffle;
shufshot;
shuuz;
sia2650;
sichuan2;
sidetrac;
simpsn2p;
sinistar;
skullxbo;
skyadvnt;
skybump;
skychut;
skydiver;
skykid;
skysoldr;
slapbtuk;
slikshot;
slither;
smashtv;
smgolf;
snakepit;
snakjack;
soccer;
solarq;
soldamj;
solvalou;
sonicp;
sonofphx;
sonson;
spacbeam;
spacduel;
spacecr;
spacefev;
spacefrt;
spaceint;
spaceod;
spacetrk;
spacewar;
spacfury;
sparkz;
spbactn;
spcforce;
spcfrcii;
spcinv95;
spcking2;
spclaser;
spclforc;
spdball;
spdodgeb;
spectar;
speedatk;
speedbal;
speedfrk;
spidey;
spiker;
splash;
splat;
splatter;
splndrbt;
sprcros2;
sprint1;
sprint4;
sprint8;
sqixbl;
srdarwin;
sshangha;
sshooter;
sspacaho;
sspaceat;
sspeedr;
ssprint;
ssrdrebc;
ssrj;
sstrangr;
sstrngr2;
stactics;
stadhero;
starcrus;
starfire;
starforc;
stargate;
starhawk;
starlstr;
starshp1;
starswep;
stkclmns;
stocker;
stoffy;
stompin;
stonebal;
stratab;
strkforc;
strkzone;
strnskil;
stunrun;
stvbios;
subroc3d;
subs;
sucasino;
sundance;
superbik;
superbug;
superchs;
superpac;
supertnk;
suprmrio;
suprslam;
supxevs;
surpratk;
survarts;
suzuk8h2;
suzuka8h;
svf;
swcourt;
sws92;
sws93;
sws95;
sws97;
sxyreact;
taitofx1;
tankbatt;
tankbust;
tankfrce;
tantr;
targ;
targeth;
tattass;
taxidrvr;
tblkkuzu;
tceptor;
tdfever;
tdragonb;
teamqb;
tecmowcm;
teedoff;
tehkanwc;
tekken2;
tempest;
tetrisbl;
tetrisp;
tfrceac;
tharrier;
thehand;
thehustl;
thepit;
thief;
thoop2;
thunderj;
tickee;
timekill;
timelimt;
timetunl;
timscanr;
tinklpit;
tinstar;
tkmmpzdm;
tkoboxng;
tmnt22p;
tndrcade;
tnexspce;
todruaga;
toffy;
toggle;
tokkae;
tomahawk;
topgun;
topsecex;
toride2g;
tornbase;
totcarn;
tourtabl;
toypop;
tps;
transfrm;
travrusa;
trckydoc;
triplhnt;
trisport;
troangel;
trog;
truco;
tshoot;
tubep;
tugboat;
tunhunt;
turbo;
turbotag;
twincobr;
twinqix;
ultennis;
ultratnk;
umk3;
undrfire;
untoucha;
usclssic;
usg185;
usg252;
usg32;
usg83;
valkyrie;
valtric;
vanguard;
vball;
vendet2p;
venture;
vfive;
vfkids;
vhunt2r1;
victory;
vidvince;
vindictr;
viper;
vsbball;
vsfdf;
vsgradus;
vsnetscr;
vspinbal;
vsskykid;
vsslalom;
vssoccer;
vstennis;
vstetris;
wallst;
wardner;
warlords;
warrior;
warriorb;
wbeachvl;
wbmlb;
wcbowl;
wecleman;
welltris;
wfortune;
whodunit;
wiping;
wldcourt;
wmatch;
wow;
wrally2;
wrecking;
ws;
wseries;
wsf;
wtennis;
wwestern;
xevious;
xmen2p;
xyonix;
yamyam;
yard;
yarunara;
yosakdon;
zaviga;
zaxxon;
zigzag;
zookeep;
zunkyou;
elvact2u;
jungleh;
polepos2a;
qix2;
mhavocrv;
mspacpls;
zarzon;
superpacm;
sxevious;
galagamf;
mslug;
bosco;
gaunt2;
archrivl;
machbrkr;
thndzone;
vshoot;
alien3;
720;
actfancr;
actionhw;
alexkida;
aafb;
alleymas;
arabfgt;
barrier;
battlera;
battlcry;
bbbxing;
birdtry;
blazeon;
chopper;
cosmica;
cgangpzl;
cyberbal;
djboy;
futspy;
jumpcoas;
quarterb;
starblad;
sfootbal;
szaxxon;
005;
alphaho;
kinst;
ambush;
ballbomb;
batugnsp;
bbakradu;
bnglngby;
cannball;
castfant;
cbdash;
cburnrub;
cfghtice;
cgraplop;
cluckypo;
cluclu;
cmissnx;
cnightst;
cppicf;
cprogolf;
cprosocc;
cptennis;
cscrtry;
cstlevna;
ctisland;
cyvern;
devzone;
digger;
drmario;
excitebk;
funkyjet;
gigasm2b;
helifire;
hippodrm;
hogalley;
iceclimb;
inyourfa;
machridr;
magmax;
marvland;
panicstr;
platoon;
primrage;
pturn;
puyopuyb;
radrad;
ramprt2p;
rbibb;
robocop2;
rolcrush;
rungun;
shangha2;
shanghai;
shangkid;
shienryu;
slyspy;
srdmissn;
stadhero;
starfire;
starlstr;
starswep;
sws92;
sws95;
sws97;
tbyahhoo;
topgun;
tshingen;
twotiger;
utoukond;
vf;
vsbball;
vsgradus;
vsslalom;
vssoccer;
vstetris;
wbmlvc;
wgpjoy;
wingforc;
wofch;
wrecking;
wsf;
danceyes;
dunkmnia;
finallap;
gslgr94u;
kickgoal;
le2;
nebulray;
pnyaa;
propcycl;
scion;
souledga;
sws96;
tekken;
outfxies;
tranqgun;
vimana;
xevi3dg;
